TransactionID,mean_,sum_,cnt_
3519234,0.14285714285714285,7,49
3519499,0.0625,1,16
3519926,0.0,0,2
3519944,0.0,0,3
3519953,0.0,0,3
3519993,0.0,0,14
3521358,0.0,0,4
3521828,0.0,0,6
3519254,0.0,0,8
3519878,0.0,0,1
3520500,0.0,0,0
3520896,0.0,0,1
3521284,0.0,0,1
3521312,0.0,0,1
3521367,0.0,0,3
3521488,0.0,0,1
3519748,0.0,0,3
3519855,0.0,0,3
3520116,0.0,0,3
3520119,0.0,0,3
3520157,0.0,0,3
3520619,0.0,0,1
3520628,0.0,0,1
3520757,0.0,0,1
3521066,0.0,0,2
3521268,0.0,0,1
3520008,0.0,0,2
3520337,0.1,1,10
3520462,0.0,0,5
3520505,0.0,0,1
3519703,0.0,0,7
3520393,0.0,0,40
3521550,0.0,0,1
3518931,0.0,0,1
3519220,0.0,0,16
3519598,0.0,0,1
3520548,0.0,0,0
3521990,0.0,0,1
3520379,0.0,0,1
3521704,0.0,0,2
3519108,0.0,0,21
3519120,0.42857142857142855,3,7
3521395,0.0,0,19
3521557,0.0,0,1
3521700,0.0,0,1
3521830,0.0,0,5
3519078,0.0,0,7
3519081,0.0,0,7
3519263,0.0,0,3
3519535,0.0,0,1
3519541,0.0,0,1
3520131,0.05263157894736842,1,19
3520305,0.0,0,1
3521273,0.14516129032258066,9,62
3518886,0.0,0,12
3521507,0.0,0,44
3522007,0.0,0,0
3518867,0.0,0,10
3519847,0.0,0,0
3520020,0.0,0,2
3521171,0.0,0,3
3521239,0.0,0,3
3521245,0.0,0,3
3521283,0.017241379310344827,1,58
3518921,0.0,0,1
3518960,0.0,0,1
3519508,0.0,0,3
3520588,0.0,0,0
3521046,0.0,0,1
3521694,0.0,0,1
3521925,0.0,0,2
3521954,0.0,0,2
3519156,0.03333333333333333,3,90
3519163,0.03333333333333333,3,90
3519197,0.03333333333333333,3,90
3519201,0.03333333333333333,3,90
3519211,0.03333333333333333,3,90
3519215,0.05555555555555555,1,18
3519222,0.023809523809523808,1,42
3519225,0.1,1,10
3519228,0.03333333333333333,3,90
3519242,0.03333333333333333,3,90
3519244,0.023809523809523808,1,42
3519282,0.03333333333333333,3,90
3519716,0.0,0,0
3521088,0.0,0,24
3519094,0.0,0,28
3519405,0.0,0,0
3521133,0.0,0,3
3521393,0.0,0,1
3520251,0.0,0,19
3520468,0.0,0,0
3520599,0.0,0,19
3521078,0.0,0,2
3521360,0.0,0,23
3521656,0.02857142857142857,1,35
3521703,0.0,0,3
3519517,0.0,0,2
3519519,0.0,0,0
3520252,0.0,0,1
3520470,0.16279069767441862,7,43
3520484,0.0,0,0
3521173,0.0,0,1
3521365,0.0,0,22
3521373,0.0,0,22
3521423,0.0,0,22
3521743,0.0,0,3
3520805,0.21428571428571427,3,14
3518904,0.0,0,21
3519421,0.0,0,4
3519424,0.0,0,4
3519845,0.0,0,14
3519852,0.0,0,1
3520150,0.0,0,1
3520730,0.0,0,9
3521532,0.0,0,5
3519143,0.0,0,4
3520968,0.0,0,0
3519195,1.0,1,1
3519243,1.0,1,1
3519258,1.0,1,1
3520217,0.0,0,48
3520667,0.0,0,0
3520614,0.0,0,0
3521567,0.0,0,2
3521895,0.0,0,25
3518969,0.0,0,1
3518984,0.0,0,11
3519500,0.0,0,9
3520506,0.125,3,24
3519669,0.0,0,0
3520295,0.0,0,4
3520377,0.0,0,18
3520971,0.0,0,0
3521533,0.0,0,3
3519062,0.0,0,12
3519985,0.0,0,0
3520245,0.0,0,1
3521207,0.02564102564102564,1,39
3521818,0.0,0,14
3518816,0.0,0,1
3520010,0.0,0,1
3520320,0.0,0,7
3519298,0.007874015748031496,1,127
3519299,0.007874015748031496,1,127
3519648,0.0,0,1
3520957,0.0,0,1
3521401,0.023809523809523808,2,84
3518943,0.0,0,3
3519219,0.0,0,1
3522005,0.0,0,31
3518825,0.0,0,0
3519012,0.0,0,2
3519189,0.0,0,10
3519324,0.0,0,5
3521218,0.0,0,4
3521982,0.058823529411764705,1,17
3519167,0.0,0,1
3519442,0.0,0,21
3520024,0.0,0,5
3520042,0.0,0,5
3520085,0.0,0,5
3520113,0.0,0,5
3520171,0.0,0,3
3520230,0.23728813559322035,14,59
3520231,0.23728813559322035,14,59
3520612,0.0,0,1
3520936,0.0,0,1
3521003,0.13043478260869565,3,23
3521821,0.0,0,3
3519398,0.0,0,1
3519627,0.0,0,1
3519701,0.0,0,1
3520546,0.0,0,0
3521858,0.0,0,0
3521893,0.0,0,0
3521901,0.0,0,11
3518855,0.0,0,1
3519030,0.0,0,1
3519624,0.0,0,6
3519646,0.0,0,6
3520579,0.0,0,8
3521555,0.0,0,7
3519609,0.0,0,5
3519806,0.0,0,0
3521891,0.0,0,2
3521005,0.0,0,1
3521104,0.0,0,1
3521476,0.0,0,2
3519382,0.0,0,4
3519924,0.02631578947368421,1,38
3521219,0.0,0,14
3519048,0.0,0,8
3519178,0.0,0,8
3519723,0.0,0,3
3521347,0.0,0,0
3520115,0.0,0,1
3520783,0.0,0,38
3520818,0.0,0,38
3520887,0.0,0,5
3521760,0.0,0,0
3520985,0.0,0,1
3521677,0.0,0,2
3520318,0.0,0,12
3521212,0.0,0,46
3519459,0.0,0,0
3519525,0.0,0,1
3519623,0.0,0,2
3520141,0.0,0,1
3520873,0.0,0,1
3521153,0.047619047619047616,8,168
3521769,0.0,0,1
3521810,0.0,0,1
3521887,0.0,0,1
3518983,0.0,0,0
3519563,0.0,0,0
3519858,0.0,0,1
3520495,0.0,0,0
3520539,0.0,0,0
3520813,0.0,0,3
3521183,0.0,0,11
3521255,0.03680981595092025,6,163
3521790,0.0,0,1
3519203,0.0,0,1
3519207,0.5,1,2
3519667,0.0,0,1
3520367,0.0,0,11
3520892,0.0,0,6
3521131,0.0,0,0
3519788,0.09090909090909091,1,11
3520162,0.0,0,10
3521068,0.0,0,11
3521073,0.0,0,11
3521074,0.0,0,11
3521159,0.0,0,11
3521335,0.0,0,1
3521832,0.0,0,11
3518856,0.0,0,14
3519099,0.0,0,1
3519481,0.0,0,1
3519697,0.0,0,2
3520504,0.0,0,22
3521339,0.0,0,0
3522016,0.0,0,4
3519476,0.0,0,0
3519505,0.0,0,4
3519509,0.0,0,4
3519782,0.0,0,1
3519914,0.0,0,21
3521407,0.0,0,1
3521946,0.0,0,0
3519336,0.0,0,1
3519337,0.8,12,15
3520137,0.041666666666666664,1,24
3521114,0.0,0,5
3521119,0.0,0,5
3521327,0.0,0,1
3519190,0.0,0,1
3519755,1.0,4,4
3520551,0.0,0,1
3520830,0.0,0,0
3520843,0.0,0,0
3520845,0.0,0,0
3520852,0.0,0,0
3519166,0.0,0,1
3519923,0.0,0,1
3520254,0.0,0,1
3520301,0.0,0,0
3521190,0.0,0,1
3521817,0.4,6,15
3520690,0.0,0,0
3521387,0.0,0,0
3519728,0.0,0,3
3519929,0.0,0,4
3519934,0.0,0,3
3520170,0.0,0,3
3518962,0.0,0,3
3519161,0.24,6,25
3519164,0.24,6,25
3519232,0.0,0,3
3519747,0.0,0,5
3520063,0.0,0,1
3520203,0.0,0,1
3519073,0.0,0,0
3519128,0.0,0,0
3519422,0.0,0,1
3519642,0.0,0,37
3519823,0.0,0,1
3519895,0.05263157894736842,1,19
3519967,0.0,0,1
3520370,0.03896103896103896,3,77
3518992,0.0,0,1
3520241,0.0,0,7
3520584,0.0,0,15
3520733,0.0,0,1
3520790,0.0,0,9
3520663,0.0,0,1
3521738,0.0,0,1
3522020,0.0,0,0
3522025,0.0,0,0
3519870,0.0,0,2
3520465,0.0,0,1
3520770,0.45454545454545453,5,11
3521707,0.36363636363636365,4,11
3521722,0.36363636363636365,4,11
3521964,0.36363636363636365,4,11
3519643,0.0,0,1
3519722,0.0,0,2
3519999,0.5,1,2
3521623,0.0,0,0
3521902,0.0,0,0
3521920,0.0,0,0
3521931,0.0,0,0
3519186,0.0,0,1
3521237,0.0,0,1
3518813,0.0,0,7
3518820,0.0,0,7
3520707,0.0,0,1
3518858,0.3333333333333333,1,3
3518863,0.3333333333333333,1,3
3518876,0.0,0,2
3519710,0.0,0,1
3520402,0.0,0,0
3520973,0.0,0,0
3519735,0.0,0,0
3520794,0.0,0,14
3521204,0.0,0,1
3518812,0.6,3,5
3518815,0.6,3,5
3520388,0.0,0,1
3520987,0.0,0,0
3518937,0.023809523809523808,1,42
3519308,0.0,0,3
3521484,0.0,0,18
3519015,0.0,0,1
3519489,0.0,0,1
3520180,0.0,0,10
3520341,0.0,0,1
3520533,0.0,0,3
3519538,0.0,0,1
3519547,0.0,0,2
3520098,0.0,0,2
3521353,0.0,0,2
3521472,0.0,0,16
3521599,0.0,0,2
3521813,0.0,0,1
3521150,0.0,0,0
3521194,0.0,0,10
3521202,0.0,0,10
3519353,0.0,0,0
3519368,0.0,0,0
3521122,0.0,0,0
3521262,0.0,0,2
3519599,0.0,0,13
3519637,0.0,0,31
3521328,0.0,0,0
3521427,0.0,0,7
3519945,0.0,0,4
3521083,0.0,0,1
3521320,0.0,0,1
3519231,0.0,0,31
3519011,0.0,0,4
3520555,0.0,0,4
3519183,0.0,0,6
3519614,0.0,0,39
3520046,0.0,0,0
3520483,0.0,0,0
3520509,0.0,0,4
3520486,0.0,0,1
3521305,0.0,0,2
3522046,0.0,0,2
3522108,0.0,0,1
3522645,0.0,0,1
3522649,0.0,0,1
3523196,0.0,0,2
3523245,0.0,0,2
3523940,0.0,0,1
3523109,0.0,0,1
3523116,0.0,0,1
3524229,0.024390243902439025,2,82
3524511,0.4666666666666667,7,15
3524547,0.0,0,1
3524550,0.0,0,1
3524328,0.0,0,6
3524750,0.03225806451612903,1,31
3524757,0.03225806451612903,1,31
3524799,0.03225806451612903,1,31
3524801,0.03225806451612903,1,31
3524807,0.03225806451612903,1,31
3522632,0.0,0,17
3522143,0.0,0,0
3523531,0.0,0,1
3524391,0.0,0,1
3524869,0.0,0,0
3524132,0.0,0,1
3523042,0.0,0,2
3523390,0.0,0,20
3522195,0.0,0,1
3523357,0.0,0,0
3523410,0.0,0,1
3523516,0.0,0,21
3523658,0.0,0,32
3522910,0.0,0,16
3523058,0.0,0,1
3523756,0.075,3,40
3522308,0.0,0,5
3522728,0.045112781954887216,6,133
3522799,0.0,0,1
3522855,0.0,0,11
3522997,0.0,0,2
3523785,0.0,0,9
3524005,0.0,0,9
3524323,0.0,0,3
3524430,0.0,0,3
3522900,0.0,0,7
3523213,0.0,0,2
3523626,0.0,0,1
3524447,0.0,0,0
3524537,0.0,0,0
3522175,0.0,0,30
3522229,0.08333333333333333,5,60
3522239,0.08333333333333333,5,60
3522337,0.0,0,1
3524165,0.0,0,0
3524366,0.0,0,1
3524781,0.0,0,1
3522671,0.0,0,2
3523560,0.056338028169014086,8,142
3524297,0.0,0,2
3524710,0.0,0,1
3523746,0.0,0,10
3522454,0.0,0,24
3522709,0.0,0,2
3522785,0.0,0,10
3523073,0.0,0,1
3523317,0.0,0,1
3523524,0.0,0,0
3524348,0.0,0,1
3524800,0.0,0,1
3524087,0.0,0,23
3524110,1.0,1,1
3524376,0.0,0,0
3524418,0.0,0,7
3524885,0.0,0,5
3522228,0.3333333333333333,1,3
3523921,0.0,0,7
3524374,0.5,4,8
3522393,0.0,0,1
3522059,0.0,0,2
3523373,0.0,0,1
3523452,0.0,0,1
3522517,0.03333333333333333,3,90
3522518,0.03333333333333333,3,90
3522530,0.05555555555555555,1,18
3522608,0.03333333333333333,3,90
3522647,0.05555555555555555,1,18
3522650,0.03333333333333333,3,90
3522656,0.05555555555555555,1,18
3522657,0.03333333333333333,3,90
3524579,0.0,0,1
3524680,0.0,0,13
3522057,0.0,0,1
3524149,0.0,0,0
3523353,0.0,0,1
3523684,0.0,0,2
3523722,0.0,0,2
3524705,0.0,0,6
3522043,0.0,0,1
3522348,0.0,0,9
3523097,0.0,0,6
3523578,0.0,0,3
3523867,0.0,0,1
3524598,0.0,0,1
3522362,0.0,0,0
3522623,0.0,0,46
3522369,0.0,0,3
3522560,0.0,0,3
3522592,0.0,0,3
3523392,0.0,0,2
3524109,0.0,0,3
3524388,0.0,0,2
3524845,0.0,0,3
3523581,0.018867924528301886,1,53
3523774,0.0625,4,64
3523818,0.0,0,5
3523847,0.0,0,5
3524914,0.0,0,1
3522052,0.0,0,0
3522908,0.0,0,28
3523896,0.0,0,0
3523981,0.0,0,20
3524174,0.0,0,8
3524703,0.0,0,4
3522770,0.0,0,20
3523224,0.0,0,0
3523566,0.0,0,3
3524890,0.0,0,1
3524199,0.0,0,2
3524390,0.0,0,16
3524769,0.0,0,0
3522140,0.0,0,10
3523672,0.0,0,1
3523763,0.0,0,7
3523784,0.0,0,7
3523811,0.0,0,7
3523817,0.0,0,7
3523829,0.0,0,7
3523834,0.0,0,7
3523932,0.0,0,5
3524473,0.0,0,1
3522273,0.0,0,7
3522991,0.0,0,8
3523650,0.025,1,40
3524272,0.0,0,3
3524631,0.0,0,31
3524842,0.0,0,1
3522887,0.0,0,39
3523993,0.0,0,1
3524019,0.0,0,1
3524193,0.0,0,2
3524201,0.0,0,0
3522159,0.0,0,4
3522250,0.0,0,12
3523810,0.0,0,2
3523988,0.0,0,63
3524496,0.05714285714285714,2,35
3524516,0.0,0,4
3522894,0.0,0,0
3522898,0.0,0,0
3523760,0.25,1,4
3523060,0.0,0,4
3523637,0.0,0,23
3523933,0.0,0,1
3524641,0.0,0,9
3522461,0.0,0,2
3522944,0.0,0,5
3523780,0.0,0,5
3523807,0.0,0,0
3524665,0.0,0,29
3522842,0.0,0,2
3524763,0.0,0,4
3523201,0.0,0,1
3523204,0.0,0,0
3524295,0.0,0,0
3522126,0.0,0,1
3523041,0.0,0,1
3522665,0.0,0,6
3523412,0.0,0,2
3523852,0.0,0,42
3524759,0.0,0,14
3522255,0.0,0,2
3523279,0.0,0,14
3522282,0.0,0,0
3522296,0.0,0,0
3522402,0.0,0,0
3522405,0.0,0,0
3522447,0.0,0,0
3522672,0.16666666666666666,6,36
3522679,0.16666666666666666,6,36
3522681,0.16666666666666666,6,36
3522697,0.16666666666666666,6,36
3522699,0.2857142857142857,2,7
3523019,0.0,0,2
3523146,0.0,0,1
3523434,0.0,0,1
3524415,0.0,0,0
3524552,0.0,0,0
3522666,0.03680981595092025,6,163
3522669,0.0,0,3
3523480,0.0,0,0
3523496,0.0,0,0
3523506,0.0,0,0
3523694,0.0,0,0
3523695,0.0,0,40
3523630,0.0,0,1
3523673,0.0,0,0
3523683,0.0,0,6
3523686,0.0,0,6
3523971,0.0,0,6
3524082,0.0,0,1
3524147,0.0,0,1
3522386,0.0,0,15
3523472,0.14285714285714285,1,7
3524200,0.0,0,1
3524765,0.0,0,1
3522253,0.0,0,14
3522259,0.0,0,14
3522275,0.0,0,14
3522290,0.0,0,14
3522844,0.0,0,1
3523138,0.0,0,1
3524211,0.0,0,2
3524341,0.0,0,4
3522586,0.0,0,0
3523057,0.0,0,4
3524038,0.0,0,1
3524849,0.0,0,1
3524868,0.0,0,0
3522490,0.0,0,11
3522725,0.0,0,0
3524010,0.0,0,3
3524171,0.0,0,11
3523389,0.0,0,18
3524099,0.0,0,1
3522457,0.0,0,1
3522961,0.0,0,7
3523440,0.0,0,7
3524142,0.0,0,6
3524434,0.0,0,1
3524462,0.0,0,4
3523478,0.0,0,2
3523651,0.0,0,9
3524022,0.0,0,3
3524600,0.0,0,3
3522834,0.0,0,2
3523739,0.0,0,2
3524058,0.0,0,48
3524459,0.0,0,0
3524656,0.5,1,2
3522099,0.0,0,1
3523761,0.0,0,1
3524181,0.0,0,1
3524505,0.0,0,1
3524721,0.0,0,1
3524860,0.0,0,1
3522668,0.0,0,6
3524360,0.0,0,24
3524520,0.0,0,6
3522053,0.0,0,1
3522131,0.0,0,1
3523345,0.0,0,1
3523351,0.0,0,1
3523864,0.0,0,0
3523977,0.0,0,0
3524379,0.0,0,0
3522998,0.0,0,1
3523976,0.0,0,3
3522089,0.0,0,2
3522121,0.0,0,2
3522194,0.0,0,2
3522225,0.0,0,2
3522430,0.0,0,34
3522985,0.0,0,6
3523113,0.36363636363636365,4,11
3523316,0.0,0,2
3523494,0.0,0,15
3522114,0.0,0,0
3522119,0.0,0,0
3522127,0.0,0,0
3523528,0.0,0,2
3523542,0.0,0,2
3523572,0.0,0,2
3524041,0.1875,3,16
3524164,0.0,0,3
3522285,0.014084507042253521,1,71
3523464,0.0,0,27
3524269,0.0,0,0
3524589,0.0,0,9
3524524,0.038461538461538464,1,26
3524613,0.0,0,32
3524034,0.0,0,0
3524556,0.0,0,1
3524411,0.0,0,0
3523714,0.0,0,0
3523755,0.0,0,0
3524770,0.0,0,0
3522193,0.0,0,10
3523740,0.0,0,7
3524621,0.0,0,3
3523115,0.0,0,1
3523104,0.0,0,2
3523188,0.0,0,3
3524539,0.0,0,52
3524578,0.0,0,0
3522333,0.0,0,2
3523462,0.0,0,0
3523987,0.0,0,0
3524040,0.5,1,2
3523030,0.0,0,2
3523287,0.0,0,0
3523681,0.2727272727272727,3,11
3523936,0.0,0,1
3524018,0.0,0,31
3522450,0.0,0,1
3522160,0.0,0,5
3524853,0.0,0,1
3524919,0.0,0,1
3523286,0.0,0,1
3524331,0.0,0,0
3524394,0.0,0,8
3524647,0.0,0,2
3525467,0.0,0,2
3527118,0.0,0,2
3527827,0.0,0,4
3525105,0.0,0,51
3525126,0.0,0,2
3525534,0.0,0,0
3525536,0.0,0,0
3525541,0.0,0,1
3526429,0.0,0,7
3526907,0.0,0,2
3527471,0.0,0,0
3527474,0.0,0,0
3526998,0.0,0,1
3527498,0.024390243902439025,2,82
3527796,0.0,0,5
3526027,0.0,0,1
3527746,0.0,0,1
3526877,0.0,0,1
3525053,0.5,1,2
3526513,0.0,0,8
3527411,0.0,0,1
3525327,0.0,0,5
3525445,0.0,0,5
3526335,0.0,0,8
3526348,0.0,0,8
3526417,0.0,0,8
3526750,0.0,0,5
3527438,0.0,0,32
3526159,0.13513513513513514,5,37
3527088,0.0,0,1
3525104,0.0,0,7
3526236,0.0,0,1
3525239,0.0,0,1
3525325,0.0,0,1
3527129,0.0,0,1
3527140,0.0,0,1
3525879,0.0,0,2
3527889,0.15789473684210525,3,19
3527903,0.15789473684210525,3,19
3525082,0.0,0,0
3527305,0.0,0,49
3527386,0.0,0,1
3524997,0.0,0,1
3527619,0.14285714285714285,2,14
3527690,0.0,0,0
3526107,0.0,0,0
3526539,0.0,0,0
3527086,0.0,0,20
3525025,0.0,0,3
3525043,0.0,0,3
3525856,0.15151515151515152,5,33
3526669,0.0,0,1
3527082,0.0,0,53
3526795,0.0,0,40
3527772,0.0,0,0
3527843,0.0,0,0
3527123,0.0,0,0
3525406,0.0,0,1
3526336,0.0,0,1
3526411,0.0,0,1
3527670,0.0,0,2
3526635,0.0,0,9
3527585,1.0,1,1
3525876,0.0,0,3
3526052,0.0,0,2
3526388,0.0,0,6
3526570,0.0,0,7
3527625,0.04411764705882353,3,68
3527757,0.0,0,2
3527777,0.0,0,2
3527780,0.0,0,2
3527815,0.0,0,2
3527817,0.0,0,2
3527820,0.0,0,2
3527328,0.0,0,0
3525828,0.0,0,18
3526358,0.0,0,1
3526573,0.0,0,10
3527049,0.0,0,1
3527058,0.0,0,0
3527110,0.0,0,0
3527171,0.0,0,0
3527260,0.0,0,0
3527347,0.0,0,1
3527799,0.06060606060606061,6,99
3525368,0.07042253521126761,5,71
3525956,0.2222222222222222,2,9
3526106,0.0,0,20
3527582,0.0,0,20
3525721,0.0,0,1
3525751,0.0,0,3
3526149,0.0,0,1
3526363,0.0,0,1
3526467,0.0,0,1
3526984,0.0,0,1
3526686,0.0,0,3
3526918,0.0,0,4
3527473,0.0,0,0
3527288,0.125,1,8
3527646,0.0,0,1
3527741,0.0,0,24
3525619,0.0,0,1
3527379,0.0,0,4
3527594,0.0,0,4
3526445,0.0,0,1
3526781,0.0,0,3
3527020,0.0,0,1
3525271,0.0,0,2
3526157,0.0,0,0
3527006,0.0,0,2
3524937,0.0,0,4
3524959,0.0,0,4
3526606,0.0,0,2
3526706,0.0,0,5
3524953,0.0,0,3
3526739,0.08333333333333333,1,12
3525168,0.0,0,3
3526020,0.0,0,1
3526956,0.0,0,9
3527187,0.0,0,16
3525047,0.05,1,20
3526311,0.0,0,0
3526567,0.0,0,1
3527539,0.0,0,3
3527577,0.0,0,3
3527755,0.0,0,0
3527858,0.0,0,1
3525861,0.0,0,1
3525218,0.0,0,2
3525874,0.125,3,24
3525916,0.03225806451612903,1,31
3526588,0.0,0,5
3526655,0.0,0,4
3525447,0.0,0,1
3525616,0.0,0,25
3526243,0.09375,3,32
3527174,0.0,0,7
3527344,0.0,0,4
3527658,0.0,0,1
3527685,0.0,0,1
3525062,0.13636363636363635,3,22
3525277,0.0,0,42
3525604,0.0,0,1
3525613,0.0,0,1
3526419,0.3333333333333333,1,3
3526572,0.0,0,0
3526674,0.0,0,3
3526683,0.0,0,3
3527105,0.0,0,1
3527114,0.0,0,1
3525652,0.0425531914893617,2,47
3526183,0.0,0,3
3527182,0.0,0,0
3527791,0.0,0,4
3525186,0.0,0,28
3525862,0.0,0,8
3525864,0.0,0,8
3525870,0.0,0,0
3527603,0.013157894736842105,1,76
3527617,0.0,0,13
3524946,0.2857142857142857,4,14
3527104,0.0,0,1
3527136,0.0,0,2
3527358,0.0,0,0
3527558,1.0,2,2
3525193,0.0,0,25
3527581,0.0,0,1
3526908,0.0,0,4
3527198,0.0,0,8
3525265,0.0,0,2
3526154,0.0,0,4
3527252,0.0,0,1
3527630,0.0,0,1
3527715,0.0,0,0
3526289,0.0,0,0
3526407,0.04950495049504951,5,101
3526579,0.0,0,2
3527176,0.0,0,0
3527327,0.0,0,1
3527380,0.0,0,1
3525174,0.0,0,1
3525654,0.0,0,1
3526134,0.0,0,0
3527579,0.0,0,1
3525549,0.0,0,0
3526139,0.0,0,0
3526638,0.0,0,1
3527320,0.0392156862745098,2,51
3527361,0.0,0,5
3527775,0.0,0,1
3526372,0.0,0,8
3526971,0.0,0,5
3527647,0.0,0,5
3525500,0.0,0,14
3524992,0.0,0,14
3525669,0.0,0,2
3525742,0.01818181818181818,1,55
3525275,0.023809523809523808,1,42
3525660,0.0,0,1
3526488,0.0,0,5
3527601,0.0,0,0
3527181,0.0,0,0
3527410,0.0,0,6
3525148,0.125,1,8
3525444,0.0,0,2
3526292,0.6666666666666666,2,3
3526442,0.0,0,0
3526510,0.0,0,1
3526675,0.0,0,1
3527368,0.14285714285714285,1,7
3524956,0.0,0,8
3527138,0.0,0,4
3527668,0.0,0,3
3527697,0.0,0,3
3527872,0.34375,11,32
3525596,0.0,0,2
3526425,0.0,0,4
3527142,0.0,0,48
3527413,0.0,0,21
3527770,0.0,0,1
3525581,0.0,0,1
3526764,0.0,0,0
3526922,0.1,2,20
3527667,1.0,1,1
3525603,0.0,0,4
3526019,0.0,0,6
3525267,0.0,0,4
3525952,0.0,0,1
3527492,0.1111111111111111,1,9
3525579,0.0,0,1
3525826,0.0,0,1
3527805,0.0,0,0
3525301,0.0,0,4
3526125,0.0,0,1
3526901,0.0,0,1
3527022,0.0,0,1
3527332,0.0,0,8
3525575,0.0,0,5
3526480,0.0,0,2
3526495,0.0,0,2
3526664,0.0,0,2
3526676,0.0,0,0
3526761,0.0,0,7
3527036,0.0,0,0
3526837,0.053763440860215055,5,93
3526844,0.0,0,3
3527508,0.0,0,2
3527511,0.0,0,3
3525163,0.0,0,1
3527235,0.0,0,1
3527538,0.0,0,32
3526118,0.0,0,2
3526255,0.0,0,1
3526843,0.0,0,7
3526889,0.0,0,2
3527481,0.0,0,1
3525970,0.0,0,64
3526666,0.0,0,64
3526678,0.09090909090909091,1,11
3527147,0.3333333333333333,1,3
3526099,0.0,0,1
3526067,0.0,0,0
3527530,0.0,0,7
3526334,0.0,0,18
3526779,0.0,0,3
3527125,0.0,0,29
3527131,0.0,0,29
3525039,0.0,0,1
3526250,0.0,0,0
3527612,0.0,0,0
3524942,0.0,0,0
3525304,0.0,0,1
3525946,0.09523809523809523,2,21
3526071,0.0,0,60
3527721,0.0,0,2
3527887,0.0,0,0
3526360,0.0,0,39
3526888,0.0,0,0
3526985,0.0,0,0
3527270,0.0,0,1
3526564,0.0,0,1
3527253,0.0,0,13
3527635,0.0,0,0
3525199,0.0,0,4
3527460,0.0,0,14
3524989,0.0,0,1
3525022,0.0,0,1
3525040,0.0,0,1
3525225,0.0,0,19
3525633,0.0,0,0
3525729,0.043478260869565216,1,23
3525732,0.0,0,2
3526293,0.0,0,1
3526171,0.0,0,0
3526544,0.0,0,0
3526858,0.0,0,1
3528942,0.0,0,3
3529303,0.0,0,26
3529631,0.06521739130434782,3,46
3529864,0.0,0,7
3528038,0.0,0,12
3528813,0.0,0,1
3529100,0.0,0,32
3529954,0.0,0,4
3530623,0.0,0,2
3527939,0.0,0,5
3527950,0.0,0,5
3527959,0.0,0,5
3528382,0.0,0,33
3528817,0.0,0,1
3529204,0.06493506493506493,5,77
3529741,0.0,0,2
3529861,0.014705882352941176,1,68
3530445,0.0,0,6
3528174,0.0,0,4
3528286,0.0,0,1
3530026,0.14285714285714285,4,28
3530196,0.0,0,0
3530203,0.0,0,0
3530222,0.0,0,0
3530853,0.0,0,2
3528972,0.0,0,3
3529244,0.0,0,1
3528557,0.0,0,0
3530634,0.0,0,2
3529848,0.0,0,0
3530892,0.0,0,0
3528584,0.0,0,35
3529547,0.0,0,7
3529609,0.0,0,7
3529621,0.0,0,7
3529671,0.0,0,3
3529016,0.0,0,1
3529199,0.03296703296703297,3,91
3530453,1.0,1,1
3529726,0.0,0,0
3530190,0.0,0,1
3530600,0.0,0,7
3528104,0.0,0,1
3528550,0.0,0,36
3528742,0.0,0,14
3529183,0.0,0,8
3529299,0.0,0,9
3528075,0.02727272727272727,3,110
3528294,0.0,0,1
3528540,0.0,0,12
3528714,0.0,0,1
3528716,0.0,0,3
3529241,0.42857142857142855,6,14
3529470,0.0,0,1
3529552,0.0,0,2
3530214,0.0,0,1
3530401,0.0,0,1
3530876,0.0,0,2
3528228,0.0,0,1
3528727,0.0,0,5
3530937,0.0,0,2
3528494,0.0,0,3
3528526,0.0,0,3
3529406,0.0,0,3
3529597,0.0,0,1
3530434,0.045112781954887216,6,133
3530669,0.0,0,49
3528094,0.0,0,2
3528913,0.0,0,1
3529715,0.0,0,0
3530012,0.0,0,0
3530354,0.0,0,1
3530737,0.0,0,35
3528607,0.0,0,30
3529705,0.0,0,1
3529928,0.0,0,5
3529170,0.0,0,5
3529506,0.0,0,6
3530752,0.038461538461538464,1,26
3530827,0.0,0,1
3528779,0.0,0,27
3529030,0.0,0,1
3530350,0.0,0,4
3530776,0.0,0,0
3530899,0.0,0,10
3529216,0.0,0,1
3530889,0.0,0,0
3528437,0.0,0,4
3529095,0.0,0,1
3529402,0.0,0,14
3529407,0.0,0,14
3530087,0.0,0,1
3530640,0.0,0,3
3530918,0.0,0,3
3528483,0.0,0,1
3529899,0.0,0,8
3530266,0.0,0,1
3530422,0.0,0,0
3528254,0.0,0,22
3528625,0.0,0,36
3529255,0.0,0,0
3530071,0.05263157894736842,1,19
3530180,0.0,0,7
3530585,0.0,0,9
3528476,0.05263157894736842,3,57
3528968,0.0,0,16
3529674,0.0,0,16
3530158,0.0,0,1
3530361,0.0,0,1
3530410,0.0,0,10
3530521,0.0,0,0
3530559,0.0,0,0
3529660,0.0,0,4
3530332,0.0,0,6
3530336,0.0,0,6
3528090,0.0,0,25
3528120,0.0,0,25
3528380,0.0,0,11
3528425,0.0,0,1
3528651,0.0,0,31
3528757,0.0,0,1
3529185,0.0,0,2
3529528,0.0,0,0
3529858,0.0,0,1
3528024,0.0,0,5
3528564,0.0,0,6
3529531,0.14018691588785046,15,107
3529929,0.0,0,3
3530094,0.0,0,1
